available,source,error,ts,gpu_name,gpu_index,util_pct,memory_used_mb,memory_total_mb,memory_used_pct,temperature_c,power_w,power_limit_w,power_pct,torch_allocated_mb,torch_reserved_mb,cuda_total_mb,energy_window_wh
TRUE,nvml,,1778956456,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,30,2712.53,4096,66.22,78,22.5,0,0,2453.43,2476,4095.5,2.511797
TRUE,nvml,,1778956457,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3,2712.53,4096,66.22,78,24.89,0,0,2455.9,2476,4095.5,2.51282
TRUE,nvml,,1778956458,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,2,2712.53,4096,66.22,77,24.27,0,0,2453.43,2476,4095.5,2.514857
TRUE,nvml,,1778956459,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,8,2712.53,4096,66.22,77,21.82,0,0,2455.9,2476,4095.5,2.515614
TRUE,nvml,,1778956459,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,20,2712.53,4096,66.22,76,19.12,0,0,2453.43,2476,4095.5,2.516184
TRUE,nvml,,1778956460,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27,2824.53,4096,68.96,76,17.74,0,0,2455.9,2476,4095.5,2.516843
TRUE,nvml,,1778956461,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25,2634.53,4096,64.32,76,17.41,0,0,2374.49,2398,4095.5,2.516484
TRUE,nvml,,1778956462,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23,2712.53,4096,66.22,76,17.24,0,0,2455.9,2476,4095.5,2.515976
TRUE,nvml,,1778956463,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26,2824.53,4096,68.96,76,17.19,0,0,2455.9,2476,4095.5,2.516023
TRUE,nvml,,1778956464,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28,2712.53,4096,66.22,76,17.23,0,0,2453.43,2476,4095.5,2.516208
TRUE,nvml,,1778956465,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26,2712.53,4096,66.22,76,17.36,0,0,2455.9,2476,4095.5,2.516513
TRUE,nvml,,1778956466,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,30,2712.53,4096,66.22,76,17.57,0,0,2453.43,2476,4095.5,2.516441
TRUE,nvml,,1778956466,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,67,2712.53,4096,66.22,76,17.59,0,0,2455.9,2476,4095.5,2.516781
TRUE,nvml,,1778956467,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,53,2712.53,4096,66.22,76,17.64,0,0,2453.43,2476,4095.5,2.516358
TRUE,nvml,,1778956468,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25,2712.53,4096,66.22,76,17.4,0,0,2455.9,2476,4095.5,2.51625
TRUE,nvml,,1778956469,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,22,2712.53,4096,66.22,76,17.5,0,0,2453.43,2476,4095.5,2.516529
TRUE,nvml,,1778956470,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,44,2712.53,4096,66.22,76,17.31,0,0,2455.9,2476,4095.5,2.516352
TRUE,nvml,,1778956471,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,19,2712.53,4096,66.22,76,17.17,0,0,2453.43,2476,4095.5,2.516204
TRUE,nvml,,1778956472,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,17,2712.53,4096,66.22,76,18.55,0,0,2455.9,2476,4095.5,2.516271
TRUE,nvml,,1778956472,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,32,2634.53,4096,64.32,76,18.39,0,0,2374.49,2398,4095.5,2.516135
TRUE,nvml,,1778956473,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0,2712.53,4096,66.22,76,17.19,0,0,2455.9,2476,4095.5,2.516253
TRUE,nvml,,1778956474,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,62,2824.53,4096,68.96,76,17.44,0,0,2455.9,2476,4095.5,2.515063
TRUE,nvml,,1778956475,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,45,2712.53,4096,66.22,76,17.57,0,0,2453.43,2476,4095.5,2.515609
TRUE,nvml,,1778956476,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,15,2712.53,4096,66.22,76,17.11,0,0,2455.9,2476,4095.5,2.516754
TRUE,nvml,,1778956477,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,7,2632.53,4096,64.27,76,17.25,0,0,2349.61,2396,4095.5,2.51618
TRUE,nvml,,1778956478,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,41,2712.53,4096,66.22,76,17.18,0,0,2453.43,2476,4095.5,2.515904
TRUE,nvml,,1778956479,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,18,2824.53,4096,68.96,76,17.01,0,0,2455.9,2476,4095.5,2.51621
TRUE,nvml,,1778956479,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23,2632.53,4096,64.27,76,17.23,0,0,2349.61,2396,4095.5,2.515843
TRUE,nvml,,1778956480,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,8,2824.53,4096,68.96,75,16.96,0,0,2453.43,2476,4095.5,2.515737
TRUE,nvml,,1778956481,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,16,2712.53,4096,66.22,76,17.12,0,0,2455.9,2476,4095.5,2.515355
TRUE,nvml,,1778956482,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29,2712.53,4096,66.22,76,17.39,0,0,2453.43,2476,4095.5,2.514889
TRUE,nvml,,1778956483,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,53,2712.53,4096,66.22,76,17.43,0,0,2455.9,2476,4095.5,2.51518
TRUE,nvml,,1778956484,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26,2712.53,4096,66.22,76,17.61,0,0,2453.43,2476,4095.5,2.515343
TRUE,nvml,,1778956485,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25,2712.53,4096,66.22,76,17.37,0,0,2455.9,2476,4095.5,2.515565
TRUE,nvml,,1778956486,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23,2712.53,4096,66.22,76,17.58,0,0,2453.43,2476,4095.5,2.515124
TRUE,nvml,,1778956486,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,44,2712.53,4096,66.22,76,17.31,0,0,2455.9,2476,4095.5,2.515116
TRUE,nvml,,1778956487,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,35,2664.53,4096,65.05,76,17.21,0,0,2453.43,2476,4095.5,2.515139
TRUE,nvml,,1778956488,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,33,2824.53,4096,68.96,76,17.58,0,0,2455.9,2476,4095.5,2.514798
TRUE,nvml,,1778956489,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,37,2632.53,4096,64.27,76,17.35,0,0,2349.43,2396,4095.5,2.51542
TRUE,nvml,,1778956490,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,11,2824.53,4096,68.96,75,17.04,0,0,2453.43,2476,4095.5,2.51552
TRUE,nvml,,1778956491,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,20,2824.53,4096,68.96,75,17.16,0,0,2455.9,2476,4095.5,2.515235
TRUE,nvml,,1778956491,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,49,2712.53,4096,66.22,76,17.6,0,0,2453.43,2476,4095.5,2.514984
TRUE,nvml,,1778956492,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23,2824.53,4096,68.96,76,17.51,0,0,2455.9,2476,4095.5,2.515376
TRUE,nvml,,1778956493,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,38,2712.53,4096,66.22,76,17.5,0,0,2453.43,2476,4095.5,2.51499
TRUE,nvml,,1778956494,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26,2712.53,4096,66.22,76,17.41,0,0,2455.9,2476,4095.5,2.515165
TRUE,nvml,,1778956495,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,38,2712.53,4096,66.22,76,17.91,0,0,2453.43,2476,4095.5,2.514329
TRUE,nvml,,1778956496,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13,2712.53,4096,66.22,76,18.45,0,0,2455.9,2476,4095.5,2.51386
TRUE,nvml,,1778956496,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24,2712.53,4096,66.22,76,18.08,0,0,2453.43,2476,4095.5,2.513278
TRUE,nvml,,1778956497,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28,2712.53,4096,66.22,76,17.61,0,0,2455.9,2476,4095.5,2.510467
TRUE,nvml,,1778956498,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,49,2712.53,4096,66.22,76,17.7,0,0,2453.43,2476,4095.5,2.506742
TRUE,nvml,,1778956499,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28,2712.53,4096,66.22,76,17.62,0,0,2455.9,2476,4095.5,2.504681
TRUE,nvml,,1778956500,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,38,2712.53,4096,66.22,76,17.71,0,0,2453.43,2476,4095.5,2.503971
TRUE,nvml,,1778956500,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24,2712.53,4096,66.22,75,17.5,0,0,2455.9,2476,4095.5,2.504207
TRUE,nvml,,1778956501,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,36,2712.53,4096,66.22,76,17.52,0,0,2453.43,2476,4095.5,2.503486
TRUE,nvml,,1778956502,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,35,2712.53,4096,66.22,76,18.39,0,0,2455.9,2476,4095.5,2.503218
TRUE,nvml,,1778956503,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,50,2850.53,4096,69.59,76,18.47,0,0,2589.28,2614,4095.5,2.502919
TRUE,nvml,,1778956504,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,100,2712.53,4096,66.22,76,18.75,0,0,2455.96,2476,4095.5,2.503052
TRUE,nvml,,1778956504,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3,2712.53,4096,66.22,78,24.15,0,0,2455.96,2476,4095.5,2.5042
TRUE,nvml,,1778956505,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3,2632.53,4096,64.27,78,24.2,0,0,2372.76,2396,4095.5,2.505803
TRUE,nvml,,1778956506,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,21,2824.53,4096,68.96,76,22.09,0,0,2453.47,2476,4095.5,2.506485
TRUE,nvml,,1778956507,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14,2712.53,4096,66.22,76,18.73,0,0,2340.05,2476,4095.5,2.507212
TRUE,nvml,,1778956508,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0,2632.53,4096,64.27,76,18.42,0,0,2349.47,2396,4095.5,2.506799
TRUE,nvml,,1778956508,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,11,2824.53,4096,68.96,76,18.04,0,0,2453.47,2476,4095.5,2.506527
TRUE,nvml,,1778956509,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24,2824.53,4096,68.96,76,17.99,0,0,2455.96,2476,4095.5,2.50694
TRUE,nvml,,1778956510,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,35,2712.53,4096,66.22,76,17.59,0,0,2453.47,2476,4095.5,2.506583
TRUE,nvml,,1778956511,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26,2712.53,4096,66.22,76,17.57,0,0,2455.96,2476,4095.5,2.506143
TRUE,nvml,,1778956512,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,38,2712.53,4096,66.22,76,17.69,0,0,2453.47,2476,4095.5,2.505635
TRUE,nvml,,1778956512,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,68,2712.53,4096,66.22,76,17.62,0,0,2455.96,2476,4095.5,2.505339
TRUE,nvml,,1778956513,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,21,2712.53,4096,66.22,76,17.98,0,0,2453.47,2476,4095.5,2.50392
TRUE,nvml,,1778956514,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,32,2712.53,4096,66.22,76,18.57,0,0,2455.96,2476,4095.5,2.504546
TRUE,nvml,,1778956515,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26,2712.53,4096,66.22,76,18.26,0,0,2453.47,2476,4095.5,2.504589
TRUE,nvml,,1778956516,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24,2712.53,4096,66.22,76,17.73,0,0,2455.96,2476,4095.5,2.504631
TRUE,nvml,,1778956517,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,44,2712.53,4096,66.22,76,17.71,0,0,2453.47,2476,4095.5,2.504908
TRUE,nvml,,1778956517,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26,2712.53,4096,66.22,76,17.5,0,0,2455.96,2476,4095.5,2.504407
TRUE,nvml,,1778956518,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,35,2712.53,4096,66.22,76,17.57,0,0,2453.47,2476,4095.5,2.504785
TRUE,nvml,,1778956519,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,21,2712.53,4096,66.22,76,17.42,0,0,2455.96,2476,4095.5,2.504956
TRUE,nvml,,1778956520,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,16,2634.53,4096,64.32,76,17.34,0,0,2374.53,2398,4095.5,2.504897
TRUE,nvml,,1778956521,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0,2712.53,4096,66.22,76,17.02,0,0,2455.96,2476,4095.5,2.505062
TRUE,nvml,,1778956522,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,63,2824.53,4096,68.96,76,17.32,0,0,2455.96,2476,4095.5,2.504889
TRUE,nvml,,1778956523,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,33,2712.53,4096,66.22,76,17.26,0,0,2453.47,2476,4095.5,2.504563
TRUE,nvml,,1778956523,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27,2712.53,4096,66.22,76,17.53,0,0,2455.96,2476,4095.5,2.504271
TRUE,nvml,,1778956524,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,30,2712.53,4096,66.22,76,17.48,0,0,2453.47,2476,4095.5,2.504189
TRUE,nvml,,1778956525,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24,2712.53,4096,66.22,76,17.38,0,0,2455.96,2476,4095.5,2.504212
TRUE,nvml,,1778956526,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0,2634.53,4096,64.32,76,17.44,0,0,2374.53,2398,4095.5,2.503981
TRUE,nvml,,1778956527,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24,2712.53,4096,66.22,76,17.35,0,0,2455.96,2476,4095.5,2.50417
TRUE,nvml,,1778956528,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,19,2824.53,4096,68.96,76,17.2,0,0,2455.96,2476,4095.5,2.504304
TRUE,nvml,,1778956528,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26,2712.53,4096,66.22,76,17.28,0,0,2453.47,2476,4095.5,2.504328
TRUE,nvml,,1778956529,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25,2712.53,4096,66.22,76,17.43,0,0,2455.96,2476,4095.5,2.504302
TRUE,nvml,,1778956530,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,34,2712.53,4096,66.22,76,17.53,0,0,2453.47,2476,4095.5,2.50453
TRUE,nvml,,1778956531,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14,2712.53,4096,66.22,76,17.36,0,0,2455.96,2476,4095.5,2.504887
TRUE,nvml,,1778956532,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25,2712.53,4096,66.22,76,17.6,0,0,2453.47,2476,4095.5,2.504577
TRUE,nvml,,1778956533,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25,2712.53,4096,66.22,76,17.59,0,0,2455.96,2476,4095.5,2.505091
TRUE,nvml,,1778956534,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27,2712.53,4096,66.22,76,17.24,0,0,2453.47,2476,4095.5,2.505015
TRUE,nvml,,1778956535,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24,2824.53,4096,68.96,76,17.42,0,0,2455.96,2476,4095.5,2.505107
TRUE,nvml,,1778956535,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,6,2634.53,4096,64.32,76,17.46,0,0,2374.53,2398,4095.5,2.505305
TRUE,nvml,,1778956536,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0,2712.53,4096,66.22,76,16.89,0,0,2455.96,2476,4095.5,2.506024
TRUE,nvml,,1778956537,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,66,2824.53,4096,68.96,76,17.27,0,0,2455.96,2476,4095.5,2.506442
TRUE,nvml,,1778956538,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,30,2712.53,4096,66.22,76,17.36,0,0,2453.47,2476,4095.5,2.506941
TRUE,nvml,,1778956539,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,30,2712.53,4096,66.22,76,17.16,0,0,2455.96,2476,4095.5,2.506812
TRUE,nvml,,1778956540,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27,2712.53,4096,66.22,76,17.63,0,0,2453.47,2476,4095.5,2.506603
TRUE,nvml,,1778956541,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26,2712.53,4096,66.22,76,17.67,0,0,2455.96,2476,4095.5,2.506773
TRUE,nvml,,1778956542,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29,2712.53,4096,66.22,76,17.58,0,0,2453.47,2476,4095.5,2.507143
TRUE,nvml,,1778956543,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,44,2712.53,4096,66.22,76,17.53,0,0,2455.96,2476,4095.5,2.508031
TRUE,nvml,,1778956543,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0,2634.53,4096,64.32,76,17.37,0,0,2374.53,2398,4095.5,2.508139
TRUE,nvml,,1778956544,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26,2712.53,4096,66.22,76,17.29,0,0,2455.96,2476,4095.5,2.507675
TRUE,nvml,,1778956545,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26,2824.53,4096,68.96,76,17.29,0,0,2455.96,2476,4095.5,2.505101
TRUE,nvml,,1778956546,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23,2712.53,4096,66.22,76,17.43,0,0,2453.47,2476,4095.5,2.50224
TRUE,nvml,,1778956547,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26,2712.53,4096,66.22,76,17.37,0,0,2455.96,2476,4095.5,2.499934
TRUE,nvml,,1778956548,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,30,2712.53,4096,66.22,76,17.5,0,0,2453.47,2476,4095.5,2.499352
TRUE,nvml,,1778956549,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,49,2712.53,4096,66.22,75,17.35,0,0,2455.96,2476,4095.5,2.499372
TRUE,nvml,,1778956549,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27,2712.53,4096,66.22,76,17.55,0,0,2453.47,2476,4095.5,2.499039
TRUE,nvml,,1778956550,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26,2712.53,4096,66.22,76,17.5,0,0,2455.96,2476,4095.5,2.49954
TRUE,nvml,,1778956551,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13,2850.53,4096,69.59,75,18.09,0,0,2589.29,2614,4095.5,2.499706
TRUE,nvml,,1778956552,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,65,2632.53,4096,64.27,77,19.99,0,0,2357.5,2396,4095.5,2.500348
TRUE,nvml,,1778956553,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,1,2712.53,4096,66.22,78,25.9,0,0,2456.01,2476,4095.5,2.501251
TRUE,nvml,,1778956554,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0,2632.53,4096,64.27,78,25.78,0,0,2372.78,2396,4095.5,2.503831
TRUE,nvml,,1778956555,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,11,2712.53,4096,66.22,77,23.61,0,0,2456.01,2476,4095.5,2.506155
TRUE,nvml,,1778956556,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,12,2632.53,4096,64.27,76,18.84,0,0,2372.78,2396,4095.5,2.507368
TRUE,nvml,,1778956557,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24,2824.53,4096,68.96,76,18.39,0,0,2453.5,2476,4095.5,2.50784
TRUE,nvml,,1778956557,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25,2824.53,4096,68.96,76,17.43,0,0,2456.01,2476,4095.5,2.507928
TRUE,nvml,,1778956558,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,33,2712.53,4096,66.22,76,17.52,0,0,2453.5,2476,4095.5,2.508358
TRUE,nvml,,1778956559,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26,2712.53,4096,66.22,76,17.17,0,0,2456.01,2476,4095.5,2.508697
TRUE,nvml,,1778956560,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,40,2712.53,4096,66.22,76,17.63,0,0,2453.5,2476,4095.5,2.50878
TRUE,nvml,,1778956561,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,15,2712.53,4096,66.22,76,17.28,0,0,2456.01,2476,4095.5,2.509411
TRUE,nvml,,1778956562,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,66,2712.53,4096,66.22,76,17.31,0,0,2453.5,2476,4095.5,2.50969
TRUE,nvml,,1778956563,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26,2712.53,4096,66.22,76,17.61,0,0,2456.01,2476,4095.5,2.50948
TRUE,nvml,,1778956563,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,17,2632.53,4096,64.27,76,17.51,0,0,2349.5,2396,4095.5,2.510257
TRUE,nvml,,1778956564,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,5,2824.53,4096,68.96,76,16.85,0,0,2453.5,2476,4095.5,2.510633
TRUE,nvml,,1778956565,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23,2824.53,4096,68.96,76,17.14,0,0,2456.01,2476,4095.5,2.5106
TRUE,nvml,,1778956566,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,35,2712.53,4096,66.22,76,17.46,0,0,2453.5,2476,4095.5,2.511247
TRUE,nvml,,1778956567,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,20,2712.53,4096,66.22,76,17.28,0,0,2456.01,2476,4095.5,2.511427
TRUE,nvml,,1778956568,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,46,2712.53,4096,66.22,76,17.56,0,0,2453.5,2476,4095.5,2.511787
TRUE,nvml,,1778956569,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0,2712.53,4096,66.22,76,17.07,0,0,2456.01,2476,4095.5,2.511964
TRUE,nvml,,1778956570,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,51,2600.53,4096,63.49,75,17.28,0,0,2453.5,2476,4095.5,2.5123
TRUE,nvml,,1778956571,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,33,2712.53,4096,66.22,76,17.55,0,0,2456.01,2476,4095.5,2.511401
TRUE,nvml,,1778956571,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,39,2632.53,4096,64.27,76,17.38,0,0,2349.5,2396,4095.5,2.511841
TRUE,nvml,,1778956572,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,42,2824.53,4096,68.96,76,17.24,0,0,2453.5,2476,4095.5,2.512202
TRUE,nvml,,1778956573,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,63,2824.53,4096,68.96,75,17.43,0,0,2456.01,2476,4095.5,2.512242
TRUE,nvml,,1778956574,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,37,2712.53,4096,66.22,76,17.67,0,0,2453.5,2476,4095.5,2.512712
TRUE,nvml,,1778956575,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27,2712.53,4096,66.22,76,17.38,0,0,2456.01,2476,4095.5,2.512598
TRUE,nvml,,1778956576,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,34,2712.53,4096,66.22,76,17.46,0,0,2453.5,2476,4095.5,2.513079
TRUE,nvml,,1778956577,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,34,2712.53,4096,66.22,75,17.33,0,0,2456.01,2476,4095.5,2.513196
TRUE,nvml,,1778956577,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26,2712.53,4096,66.22,76,17.58,0,0,2453.5,2476,4095.5,2.513606
TRUE,nvml,,1778956578,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24,2712.53,4096,66.22,75,17.53,0,0,2456.01,2476,4095.5,2.513566
TRUE,nvml,,1778956579,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29,2712.53,4096,66.22,75,17.46,0,0,2453.5,2476,4095.5,2.51346
TRUE,nvml,,1778956580,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,44,2712.53,4096,66.22,75,17.34,0,0,2456.01,2476,4095.5,2.513777
TRUE,nvml,,1778956581,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,21,2634.53,4096,64.32,75,17.22,0,0,2374.58,2398,4095.5,2.513632
TRUE,nvml,,1778956582,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23,2712.53,4096,66.22,75,17.22,0,0,2456.01,2476,4095.5,2.513645
TRUE,nvml,,1778956583,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24,2824.53,4096,68.96,75,17.35,0,0,2456.01,2476,4095.5,2.514112
TRUE,nvml,,1778956583,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27,2712.53,4096,66.22,75,17.18,0,0,2453.5,2476,4095.5,2.514288
TRUE,nvml,,1778956584,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25,2712.53,4096,66.22,75,17.21,0,0,2456.01,2476,4095.5,2.514564
TRUE,nvml,,1778956585,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,34,2712.53,4096,66.22,75,17.46,0,0,2453.5,2476,4095.5,2.515041
TRUE,nvml,,1778956586,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,34,2712.53,4096,66.22,76,17.25,0,0,2456.01,2476,4095.5,2.515152
TRUE,nvml,,1778956587,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0,2712.53,4096,66.22,75,17.41,0,0,2453.5,2476,4095.5,2.515503
TRUE,nvml,,1778956588,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,32,2824.53,4096,68.96,76,17.15,0,0,2456.01,2476,4095.5,2.5154
TRUE,nvml,,1778956589,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13,2632.53,4096,64.27,75,17.52,0,0,2349.68,2396,4095.5,2.515568
TRUE,nvml,,1778956589,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27,2824.53,4096,68.96,75,16.78,0,0,2453.5,2476,4095.5,2.516028
TRUE,nvml,,1778956590,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26,2824.53,4096,68.96,75,17.25,0,0,2456.01,2476,4095.5,2.51666
TRUE,nvml,,1778956591,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23,2712.53,4096,66.22,75,17.21,0,0,2453.5,2476,4095.5,2.516521
