available,source,error,ts,gpu_name,gpu_index,util_pct,memory_used_mb,memory_total_mb,memory_used_pct,temperature_c,power_w,power_limit_w,power_pct,torch_allocated_mb,torch_reserved_mb,cuda_total_mb,energy_window_wh
True,nvml,,1778941069.161021,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,22.0,3004.53,4096.0,73.35,82.0,34.28,0.0,0.0,2742.65,2768.0,4095.5,3.04542
True,nvml,,1778941069.8874583,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,51.0,3006.53,4096.0,73.4,83.0,34.0,0.0,0.0,2742.93,2770.0,4095.5,3.05231
True,nvml,,1778941070.5941288,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,12.0,3020.53,4096.0,73.74,82.0,34.2,0.0,0.0,2743.18,2784.0,4095.5,3.059003
True,nvml,,1778941071.3303225,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,64.0,2970.53,4096.0,72.52,84.0,34.31,0.0,0.0,2693.45,2734.0,4095.5,3.066008
True,nvml,,1778941072.0654473,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2970.53,4096.0,72.52,83.0,33.6,0.0,0.0,2743.73,2784.0,4095.5,3.072942
True,nvml,,1778941072.8348794,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,60.0,3206.53,4096.0,78.28,83.0,34.28,0.0,0.0,2695.01,2970.0,4095.5,3.080196
True,nvml,,1778941073.5502717,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,18.0,3006.53,4096.0,73.4,83.0,33.71,0.0,0.0,2744.19,2770.0,4095.5,3.086952
True,nvml,,1778941074.2866743,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,61.0,2968.53,4096.0,72.47,83.0,34.55,0.0,0.0,2706.95,2734.0,4095.5,3.093933
True,nvml,,1778941075.0152068,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,51.0,3006.53,4096.0,73.4,83.0,33.87,0.0,0.0,2694.73,2770.0,4095.5,3.100856
True,nvml,,1778941075.7693841,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,46.0,2968.53,4096.0,72.47,83.0,34.36,0.0,0.0,2707.47,2732.0,4095.5,3.108003
True,nvml,,1778941076.5150712,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,53.0,3006.53,4096.0,73.4,83.0,33.8,0.0,0.0,2695.12,2720.0,4095.5,3.115062
True,nvml,,1778941077.2589974,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,45.0,2970.53,4096.0,72.52,83.0,34.54,0.0,0.0,2708.87,2734.0,4095.5,3.122123
True,nvml,,1778941077.9901402,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,55.0,3006.53,4096.0,73.4,83.0,33.86,0.0,0.0,2745.67,2770.0,4095.5,3.129069
True,nvml,,1778941078.690851,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,64.0,3006.53,4096.0,73.4,84.0,34.93,0.0,0.0,2745.94,2770.0,4095.5,3.135764
True,nvml,,1778941079.4470809,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,58.0,3020.53,4096.0,73.74,84.0,33.97,0.0,0.0,2746.06,2784.0,4095.5,3.143001
True,nvml,,1778941080.159578,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,52.0,3006.53,4096.0,73.4,83.0,34.73,0.0,0.0,2746.36,2770.0,4095.5,3.149799
True,nvml,,1778941080.91371,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,68.0,2972.53,4096.0,72.57,84.0,34.85,0.0,0.0,2709.11,2734.0,4095.5,3.157087
True,nvml,,1778941081.6461265,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,36.0,3020.53,4096.0,73.74,83.0,35.11,0.0,0.0,2746.87,2784.0,4095.5,3.164203
True,nvml,,1778941082.366603,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,57.0,3206.53,4096.0,78.28,84.0,34.18,0.0,0.0,2946.98,2970.0,4095.5,3.171137
True,nvml,,1778941083.1028728,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,12.0,3022.53,4096.0,73.79,83.0,34.47,0.0,0.0,2747.27,2786.0,4095.5,3.178157
True,nvml,,1778941083.8635316,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,43.0,2970.53,4096.0,72.52,84.0,34.88,0.0,0.0,2710.04,2734.0,4095.5,3.185484
True,nvml,,1778941084.6221607,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,4.0,3020.53,4096.0,73.74,84.0,34.96,0.0,0.0,2747.81,2784.0,4095.5,3.192842
True,nvml,,1778941085.3169367,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,51.0,3206.53,4096.0,78.28,84.0,34.37,0.0,0.0,2947.92,2970.0,4095.5,3.199533
True,nvml,,1778941086.0542626,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,17.0,3006.53,4096.0,73.4,84.0,33.88,0.0,0.0,2710.71,2734.0,4095.5,3.206522
True,nvml,,1778941086.8142927,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,55.0,2972.53,4096.0,72.57,84.0,34.98,0.0,0.0,2698.5,2736.0,4095.5,3.213791
True,nvml,,1778941087.521615,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,43.0,2970.53,4096.0,72.52,84.0,33.98,0.0,0.0,2711.27,2734.0,4095.5,3.220565
True,nvml,,1778941088.2898366,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,50.0,3208.53,4096.0,78.33,84.0,34.68,0.0,0.0,2700.03,2972.0,4095.5,3.227891
True,nvml,,1778941089.0366526,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,40.0,3008.53,4096.0,73.45,84.0,34.01,0.0,0.0,2749.19,2772.0,4095.5,3.235016
True,nvml,,1778941089.787837,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,51.0,2970.53,4096.0,72.52,84.0,34.85,0.0,0.0,2711.95,2734.0,4095.5,3.2422
True,nvml,,1778941090.492075,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,50.0,3022.53,4096.0,73.79,84.0,34.15,0.0,0.0,2749.71,2786.0,4095.5,3.248949
True,nvml,,1778941091.1986063,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,68.0,3022.53,4096.0,73.79,85.0,34.8,0.0,0.0,2749.99,2786.0,4095.5,3.255715
True,nvml,,1778941091.9592228,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,58.0,3008.53,4096.0,73.45,84.0,34.48,0.0,0.0,2750.15,2772.0,4095.5,3.263034
True,nvml,,1778941092.7016382,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,55.0,2970.53,4096.0,72.52,84.0,34.78,0.0,0.0,2712.9,2734.0,4095.5,3.270176
True,nvml,,1778941093.4188652,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,63.0,3022.53,4096.0,73.79,85.0,34.39,0.0,0.0,2750.69,2772.0,4095.5,3.277066
True,nvml,,1778941094.1538944,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,32.0,3008.53,4096.0,73.45,84.0,35.43,0.0,0.0,2750.95,2772.0,4095.5,3.284194
True,nvml,,1778941094.915471,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,57.0,2958.53,4096.0,72.23,84.0,34.44,0.0,0.0,2951.05,2972.0,4095.5,3.291584
True,nvml,,1778941095.6498315,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,36.0,2974.53,4096.0,72.62,84.0,34.91,0.0,0.0,2713.85,2738.0,4095.5,3.298657
True,nvml,,1778941096.4234107,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,67.0,2974.53,4096.0,72.62,85.0,35.18,0.0,0.0,2714.12,2738.0,4095.5,3.306188
True,nvml,,1778941097.160785,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29.0,3022.53,4096.0,73.79,84.0,35.21,0.0,0.0,2751.88,2786.0,4095.5,3.313397
True,nvml,,1778941097.8908045,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,52.0,3208.53,4096.0,78.33,85.0,34.36,0.0,0.0,2951.99,2972.0,4095.5,3.320451
True,nvml,,1778941098.6241076,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25.0,3020.53,4096.0,73.74,84.0,34.9,0.0,0.0,2752.29,2784.0,4095.5,3.327505
True,nvml,,1778941099.417359,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,61.0,3008.53,4096.0,73.45,85.0,35.2,0.0,0.0,2702.57,2722.0,4095.5,3.335228
True,nvml,,1778941100.1823163,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,45.0,2956.53,4096.0,72.18,85.0,35.4,0.0,0.0,2715.33,2734.0,4095.5,3.342729
True,nvml,,1778941100.8969052,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,48.0,3212.53,4096.0,78.43,85.0,34.38,0.0,0.0,2704.04,2976.0,4095.5,3.349654
True,nvml,,1778941101.6391966,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,35.0,3024.53,4096.0,73.84,84.0,34.83,0.0,0.0,2753.24,2788.0,4095.5,3.35679
True,nvml,,1778941102.3661025,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,55.0,2990.53,4096.0,73.01,86.0,34.52,0.0,0.0,2716.02,2754.0,4095.5,3.363791
True,nvml,,1778941103.1029074,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,10.0,2990.53,4096.0,73.01,85.0,35.5,0.0,0.0,2717.27,2756.0,4095.5,3.370956
True,nvml,,1778941103.9412584,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,43.0,3026.53,4096.0,73.89,85.0,34.54,0.0,0.0,2753.89,2790.0,4095.5,3.379112
True,nvml,,1778941104.7262292,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,55.0,2988.53,4096.0,72.96,85.0,34.41,0.0,0.0,2716.63,2752.0,4095.5,3.386629
True,nvml,,1778941105.5191393,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,53.0,3040.53,4096.0,74.23,85.0,34.31,0.0,0.0,2754.41,2804.0,4095.5,3.394197
True,nvml,,1778941106.2606912,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,42.0,3226.53,4096.0,78.77,85.0,34.73,0.0,0.0,2954.5,2990.0,4095.5,3.401308
True,nvml,,1778941107.0169044,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,42.0,3026.53,4096.0,73.89,85.0,34.15,0.0,0.0,2754.82,2790.0,4095.5,3.408542
True,nvml,,1778941107.7783694,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,55.0,3042.53,4096.0,74.28,86.0,35.64,0.0,0.0,2755.08,2806.0,4095.5,3.415923
True,nvml,,1778941108.5646222,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2992.53,4096.0,73.06,85.0,34.42,0.0,0.0,2718.84,2756.0,4095.5,3.423574
True,nvml,,1778941109.319205,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,49.0,3230.53,4096.0,78.87,85.0,34.72,0.0,0.0,2705.62,2994.0,4095.5,3.43082
True,nvml,,1778941110.0596511,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,7.0,2990.53,4096.0,73.01,85.0,34.12,0.0,0.0,2706.46,2756.0,4095.5,3.437899
True,nvml,,1778941110.796291,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,55.0,2992.53,4096.0,73.06,86.0,35.21,0.0,0.0,2718.5,2756.0,4095.5,3.444992
True,nvml,,1778941111.5385861,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,30.0,3040.53,4096.0,74.23,85.0,34.34,0.0,0.0,2756.25,2804.0,4095.5,3.452163
True,nvml,,1778941112.3239727,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,52.0,3026.53,4096.0,73.89,85.0,34.71,0.0,0.0,2756.41,2790.0,4095.5,3.459695
True,nvml,,1778941113.1075292,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,3028.53,4096.0,73.94,85.0,34.86,0.0,0.0,2756.67,2792.0,4095.5,3.467266
True,nvml,,1778941113.859779,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,53.0,2990.53,4096.0,73.01,86.0,35.53,0.0,0.0,2719.44,2756.0,4095.5,3.47462
True,nvml,,1778941114.59098,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,4.0,2992.53,4096.0,73.06,85.0,35.32,0.0,0.0,2719.7,2754.0,4095.5,3.481815
True,nvml,,1778941115.3927758,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,51.0,2992.53,4096.0,73.06,86.0,34.63,0.0,0.0,2719.81,2756.0,4095.5,3.489605
True,nvml,,1778941116.1547594,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,3026.53,4096.0,73.89,85.0,34.99,0.0,0.0,2707.57,2740.0,4095.5,3.496973
True,nvml,,1778941116.901113,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,50.0,3042.53,4096.0,74.28,86.0,34.58,0.0,0.0,2757.85,2806.0,4095.5,3.504185
True,nvml,,1778941117.6988945,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,62.0,3228.53,4096.0,78.82,85.0,35.02,0.0,0.0,2708.0,2992.0,4095.5,3.511897
True,nvml,,1778941118.5226405,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,45.0,2976.53,4096.0,72.67,86.0,34.33,0.0,0.0,2720.72,2754.0,4095.5,3.519831
True,nvml,,1778941119.2927203,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,57.0,3044.53,4096.0,74.33,86.0,35.31,0.0,0.0,2758.5,2808.0,4095.5,3.527279
True,nvml,,1778941120.064546,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13.0,3042.53,4096.0,74.28,85.0,34.31,0.0,0.0,2758.76,2806.0,4095.5,3.534742
True,nvml,,1778941120.844576,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,42.0,3026.53,4096.0,73.89,86.0,34.63,0.0,0.0,2708.94,2790.0,4095.5,3.542211
True,nvml,,1778941121.5773807,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,4.0,2992.53,4096.0,73.06,85.0,33.38,0.0,0.0,2721.63,2758.0,4095.5,3.549133
True,nvml,,1778941122.3400285,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,51.0,3042.53,4096.0,74.28,86.0,34.79,0.0,0.0,2759.41,2792.0,4095.5,3.556354
True,nvml,,1778941123.128786,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,18.0,2992.53,4096.0,73.06,85.0,35.07,0.0,0.0,2722.01,2756.0,4095.5,3.564007
True,nvml,,1778941123.8555803,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,54.0,2994.53,4096.0,73.11,86.0,34.99,0.0,0.0,2723.3,2758.0,4095.5,3.571079
True,nvml,,1778941124.6303968,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,11.0,2992.53,4096.0,73.06,85.0,35.09,0.0,0.0,2722.52,2756.0,4095.5,3.578621
True,nvml,,1778941125.4287927,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,52.0,3228.53,4096.0,78.82,86.0,34.83,0.0,0.0,2710.22,2992.0,4095.5,3.586374
True,nvml,,1778941126.1416547,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,33.0,3026.53,4096.0,73.89,86.0,35.19,0.0,0.0,2710.41,2740.0,4095.5,3.593307
True,nvml,,1778941126.8919199,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,57.0,3028.53,4096.0,73.94,87.0,34.82,0.0,0.0,2710.75,2792.0,4095.5,3.600602
True,nvml,,1778941127.6315427,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2992.53,4096.0,73.06,86.0,35.85,0.0,0.0,2723.46,2756.0,4095.5,3.607861
True,nvml,,1778941128.402342,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,43.0,3042.53,4096.0,74.28,86.0,34.94,0.0,0.0,2761.07,2806.0,4095.5,3.61544
True,nvml,,1778941129.1811428,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,40.0,3042.53,4096.0,74.28,86.0,35.26,0.0,0.0,2761.33,2806.0,4095.5,3.623033
True,nvml,,1778941129.9361436,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,51.0,3040.53,4096.0,74.23,86.0,34.88,0.0,0.0,2761.59,2804.0,4095.5,3.630388
True,nvml,,1778941130.715794,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,53.0,3230.53,4096.0,78.87,86.0,35.23,0.0,0.0,2711.82,2994.0,4095.5,3.63798
True,nvml,,1778941131.4565086,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,52.0,2978.53,4096.0,72.72,86.0,35.03,0.0,0.0,2724.48,2756.0,4095.5,3.645208
True,nvml,,1778941132.1851747,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,53.0,3042.53,4096.0,74.28,86.0,35.23,0.0,0.0,2762.26,2806.0,4095.5,3.652319
True,nvml,,1778941132.9954715,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,49.0,2994.53,4096.0,73.11,86.0,35.0,0.0,0.0,2725.03,2758.0,4095.5,3.660223
True,nvml,,1778941133.8071578,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,51.0,3230.53,4096.0,78.87,86.0,35.33,0.0,0.0,2712.73,2994.0,4095.5,3.668151
True,nvml,,1778941134.5703366,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,4.0,3042.53,4096.0,74.28,86.0,34.83,0.0,0.0,2762.92,2806.0,4095.5,3.675588
True,nvml,,1778941135.3630996,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,45.0,2992.53,4096.0,73.06,87.0,35.59,0.0,0.0,2725.69,2756.0,4095.5,3.683342
True,nvml,,1778941136.1224952,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,3230.53,4096.0,78.87,86.0,33.99,0.0,0.0,2713.45,2994.0,4095.5,3.69068
True,nvml,,1778941136.958066,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,44.0,3028.53,4096.0,73.94,87.0,34.96,0.0,0.0,2713.6,2792.0,4095.5,3.698682
True,nvml,,1778941137.7068906,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,51.0,3030.53,4096.0,73.99,85.0,34.25,0.0,0.0,2763.84,2794.0,4095.5,3.70588
True,nvml,,1778941138.468978,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,53.0,3028.53,4096.0,73.94,86.0,34.21,0.0,0.0,2764.11,2792.0,4095.5,3.713126
True,nvml,,1778941139.2023969,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,3042.53,4096.0,74.28,86.0,35.02,0.0,0.0,2764.22,2806.0,4095.5,3.720178
True,nvml,,1778941140.019979,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,55.0,3042.53,4096.0,74.28,87.0,35.03,0.0,0.0,2764.48,2806.0,4095.5,3.728133
True,nvml,,1778941140.8050792,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,53.0,2994.53,4096.0,73.11,87.0,35.57,0.0,0.0,2727.27,2758.0,4095.5,3.735831
True,nvml,,1778941141.569953,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,50.0,3030.53,4096.0,73.99,86.0,35.15,0.0,0.0,2765.04,2794.0,4095.5,3.743344
True,nvml,,1778941142.326006,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,49.0,3042.53,4096.0,74.28,87.0,35.43,0.0,0.0,2765.15,2806.0,4095.5,3.750755
True,nvml,,1778941143.123041,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2994.53,4096.0,73.11,86.0,35.12,0.0,0.0,2727.94,2758.0,4095.5,3.758565
True,nvml,,1778941143.8688412,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,40.0,3042.53,4096.0,74.28,87.0,36.07,0.0,0.0,2765.67,2806.0,4095.5,3.765939
True,nvml,,1778941144.5998452,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,2.0,3042.53,4096.0,74.28,86.0,34.97,0.0,0.0,2765.78,2806.0,4095.5,3.773152
True,nvml,,1778941145.323026,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,48.0,3044.53,4096.0,74.33,87.0,35.47,0.0,0.0,2766.08,2794.0,4095.5,3.780227
True,nvml,,1778941146.1149297,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,3042.53,4096.0,74.28,86.0,35.09,0.0,0.0,2766.31,2806.0,4095.5,3.787987
True,nvml,,1778941146.8600261,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,47.0,3230.53,4096.0,78.87,87.0,35.37,0.0,0.0,2716.62,2994.0,4095.5,3.795279
True,nvml,,1778941147.622443,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,3042.53,4096.0,74.28,86.0,35.0,0.0,0.0,2766.68,2792.0,4095.5,3.802731
True,nvml,,1778941148.3840277,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,53.0,3030.53,4096.0,73.99,87.0,35.43,0.0,0.0,2766.96,2794.0,4095.5,3.81018
True,nvml,,1778941149.1801343,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,3028.53,4096.0,73.94,86.0,34.98,0.0,0.0,2767.22,2792.0,4095.5,3.817966
True,nvml,,1778941149.937707,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,51.0,3028.53,4096.0,73.94,87.0,35.12,0.0,0.0,2767.35,2792.0,4095.5,3.825341
True,nvml,,1778941150.697618,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,8.0,2992.53,4096.0,73.06,87.0,35.26,0.0,0.0,2767.59,2806.0,4095.5,3.83277
True,nvml,,1778941151.5124652,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,51.0,3042.53,4096.0,74.28,87.0,35.01,0.0,0.0,2767.85,2806.0,4095.5,3.840722
True,nvml,,1778941152.289777,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,51.0,3228.53,4096.0,78.82,87.0,35.2,0.0,0.0,2967.96,2992.0,4095.5,3.848302
True,nvml,,1778941153.0995917,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,1.0,3044.53,4096.0,74.33,86.0,34.72,0.0,0.0,2768.25,2808.0,4095.5,3.856166
True,nvml,,1778941153.8493538,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,53.0,3030.53,4096.0,73.99,87.0,35.49,0.0,0.0,2718.5,2744.0,4095.5,3.863478
True,nvml,,1778941154.6336772,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2994.53,4096.0,73.11,87.0,34.79,0.0,0.0,2731.28,2758.0,4095.5,3.871133
True,nvml,,1778941155.3528252,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,54.0,3044.53,4096.0,74.33,87.0,35.37,0.0,0.0,2768.9,2808.0,4095.5,3.878141
True,nvml,,1778941156.1311605,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,3030.53,4096.0,73.99,86.0,34.09,0.0,0.0,2769.18,2794.0,4095.5,3.88565
True,nvml,,1778941156.8595269,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,46.0,2994.53,4096.0,73.11,87.0,34.7,0.0,0.0,2731.9,2758.0,4095.5,3.892609
True,nvml,,1778941157.6178567,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,3230.53,4096.0,78.87,86.0,34.57,0.0,0.0,2719.6,2994.0,4095.5,3.899905
True,nvml,,1778941158.4276352,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,53.0,2994.53,4096.0,73.11,87.0,35.45,0.0,0.0,2732.31,2758.0,4095.5,3.90778
True,nvml,,1778941159.1670792,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,11.0,2994.53,4096.0,73.11,85.0,32.26,0.0,0.0,2732.57,2758.0,4095.5,3.914734
True,nvml,,1778941160.0121596,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,41.0,3046.53,4096.0,74.38,86.0,32.13,0.0,0.0,2770.34,2810.0,4095.5,3.922291
True,nvml,,1778941160.827354,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,47.0,3044.53,4096.0,74.33,87.0,34.76,0.0,0.0,2770.46,2794.0,4095.5,3.929865
True,nvml,,1778941161.6334016,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,3044.53,4096.0,74.33,86.0,34.2,0.0,0.0,2770.73,2808.0,4095.5,3.937585
True,nvml,,1778941162.419672,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,58.0,2996.53,4096.0,73.16,87.0,35.1,0.0,0.0,2733.49,2760.0,4095.5,3.945153
True,nvml,,1778941163.1655214,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,3230.53,4096.0,78.87,86.0,34.33,0.0,0.0,2721.21,2994.0,4095.5,3.952345
True,nvml,,1778941163.9702826,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,36.0,3030.53,4096.0,73.99,87.0,33.9,0.0,0.0,2771.38,2794.0,4095.5,3.959971
True,nvml,,1778941164.8468666,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,50.0,3044.53,4096.0,74.33,87.0,34.64,0.0,0.0,2771.62,2808.0,4095.5,3.968316
True,nvml,,1778941165.633072,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,3230.53,4096.0,78.87,87.0,34.48,0.0,0.0,2721.79,2994.0,4095.5,3.975863
True,nvml,,1778941166.391396,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,41.0,3028.53,4096.0,73.94,87.0,34.8,0.0,0.0,2772.01,2792.0,4095.5,3.98316
True,nvml,,1778941167.1752274,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,3028.53,4096.0,73.94,87.0,34.61,0.0,0.0,2734.72,2756.0,4095.5,3.990716
True,nvml,,1778941167.9783187,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,40.0,3042.53,4096.0,74.28,87.0,34.52,0.0,0.0,2772.37,2792.0,4095.5,3.998427
True,nvml,,1778941168.7677393,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,40.0,2994.53,4096.0,73.11,87.0,34.45,0.0,0.0,2723.61,2758.0,4095.5,4.005989
True,nvml,,1778941169.5460181,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,48.0,3042.53,4096.0,74.28,87.0,34.68,0.0,0.0,2773.91,2794.0,4095.5,4.013462
True,nvml,,1778941170.3327348,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,50.0,3230.53,4096.0,78.87,86.0,34.2,0.0,0.0,2723.03,2994.0,4095.5,4.020988
True,nvml,,1778941171.1212575,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2992.53,4096.0,73.06,87.0,32.58,0.0,0.0,2735.75,2756.0,4095.5,4.028301
True,nvml,,1778941171.8993368,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,55.0,2992.53,4096.0,73.06,87.0,34.66,0.0,0.0,2736.01,2758.0,4095.5,4.035568
True,nvml,,1778941172.6996331,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,21.0,3230.53,4096.0,78.87,87.0,34.26,0.0,0.0,2723.71,2994.0,4095.5,4.043229
True,nvml,,1778941173.4757092,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,50.0,3042.53,4096.0,74.28,87.0,34.16,0.0,0.0,2773.88,2806.0,4095.5,4.050603
True,nvml,,1778941174.2612188,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,53.0,2992.53,4096.0,73.06,87.0,34.44,0.0,0.0,2737.66,2758.0,4095.5,4.058088
