available,source,error,ts,gpu_name,gpu_index,util_pct,memory_used_mb,memory_total_mb,memory_used_pct,temperature_c,power_w,power_limit_w,power_pct,torch_allocated_mb,torch_reserved_mb,cuda_total_mb,energy_window_wh
True,nvml,,1778943095.9941652,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2626.53,4096.0,64.12,76.0,18.58,0.0,0.0,2374.23,2390.0,4095.5,2.70978
True,nvml,,1778943096.7199528,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2704.53,4096.0,66.03,76.0,18.52,0.0,0.0,2455.54,2468.0,4095.5,2.70977
True,nvml,,1778943097.5376725,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,11.0,2624.53,4096.0,64.08,77.0,18.05,0.0,0.0,2372.59,2388.0,4095.5,2.710232
True,nvml,,1778943098.3742878,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,40.0,2816.53,4096.0,68.76,77.0,17.83,0.0,0.0,2453.24,2468.0,4095.5,2.710868
True,nvml,,1778943099.1750212,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29.0,2816.53,4096.0,68.76,76.0,17.54,0.0,0.0,2455.54,2468.0,4095.5,2.711088
True,nvml,,1778943099.9213727,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,37.0,2704.53,4096.0,66.03,76.0,17.72,0.0,0.0,2453.24,2468.0,4095.5,2.71119
True,nvml,,1778943100.6872656,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2704.53,4096.0,66.03,76.0,17.59,0.0,0.0,2455.54,2468.0,4095.5,2.709828
True,nvml,,1778943101.4434414,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,58.0,2704.53,4096.0,66.03,76.0,17.77,0.0,0.0,2453.24,2468.0,4095.5,2.706943
True,nvml,,1778943102.2135077,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2816.53,4096.0,68.76,76.0,17.89,0.0,0.0,2455.54,2468.0,4095.5,2.703881
True,nvml,,1778943102.960187,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2626.53,4096.0,64.12,76.0,17.7,0.0,0.0,2374.23,2390.0,4095.5,2.700691
True,nvml,,1778943103.7117684,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,11.0,2704.53,4096.0,66.03,76.0,18.46,0.0,0.0,2455.54,2468.0,4095.5,2.698629
True,nvml,,1778943104.5011132,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,2.0,2624.53,4096.0,64.08,76.0,18.6,0.0,0.0,2349.24,2388.0,4095.5,2.698109
True,nvml,,1778943105.281726,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2816.53,4096.0,68.76,76.0,18.13,0.0,0.0,2453.24,2468.0,4095.5,2.697852
True,nvml,,1778943106.02255,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29.0,2704.53,4096.0,66.03,76.0,17.51,0.0,0.0,2455.54,2468.0,4095.5,2.697535
True,nvml,,1778943106.8414567,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2840.53,4096.0,69.35,76.0,17.62,0.0,0.0,2589.23,2604.0,4095.5,2.697585
True,nvml,,1778943107.6632097,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,53.0,2624.53,4096.0,64.08,78.0,19.9,0.0,0.0,2453.28,2468.0,4095.5,2.697941
True,nvml,,1778943108.3898845,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,46.0,2704.53,4096.0,66.03,80.0,26.83,0.0,0.0,2453.28,2468.0,4095.5,2.699045
True,nvml,,1778943109.12985,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,71.0,2626.53,4096.0,64.12,82.0,34.36,0.0,0.0,2374.27,2388.0,4095.5,2.701616
True,nvml,,1778943109.9118483,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,73.0,2704.53,4096.0,66.03,82.0,34.18,0.0,0.0,2453.28,2468.0,4095.5,2.7053
True,nvml,,1778943110.7443998,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,4.0,2704.53,4096.0,66.03,81.0,32.26,0.0,0.0,2455.6,2468.0,4095.5,2.709108
True,nvml,,1778943111.5063627,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2704.53,4096.0,66.03,79.0,30.01,0.0,0.0,2453.28,2468.0,4095.5,2.711813
True,nvml,,1778943112.2806792,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,21.0,2704.53,4096.0,66.03,78.0,24.99,0.0,0.0,2455.6,2468.0,4095.5,2.713791
True,nvml,,1778943113.0216205,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,17.0,2592.53,4096.0,63.29,77.0,18.89,0.0,0.0,2453.28,2468.0,4095.5,2.714323
True,nvml,,1778943113.8056586,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,59.0,2816.53,4096.0,68.76,77.0,18.24,0.0,0.0,2455.6,2468.0,4095.5,2.714479
True,nvml,,1778943114.5826368,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24.0,2704.53,4096.0,66.03,77.0,18.28,0.0,0.0,2453.28,2468.0,4095.5,2.714655
True,nvml,,1778943115.3378022,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25.0,2816.53,4096.0,68.76,77.0,18.41,0.0,0.0,2455.6,2468.0,4095.5,2.714748
True,nvml,,1778943116.1514165,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13.0,2626.53,4096.0,64.12,77.0,18.81,0.0,0.0,2374.27,2390.0,4095.5,2.714976
True,nvml,,1778943116.910853,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2704.53,4096.0,66.03,77.0,18.14,0.0,0.0,2455.6,2468.0,4095.5,2.715333
True,nvml,,1778943117.6399562,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2624.53,4096.0,64.08,76.0,17.6,0.0,0.0,2372.61,2388.0,4095.5,2.715426
True,nvml,,1778943118.4209614,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,32.0,2816.53,4096.0,68.76,77.0,17.66,0.0,0.0,2453.28,2468.0,4095.5,2.715489
True,nvml,,1778943119.1724977,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,30.0,2768.53,4096.0,67.59,77.0,17.64,0.0,0.0,2455.6,2468.0,4095.5,2.715228
True,nvml,,1778943119.9786754,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23.0,2704.53,4096.0,66.03,76.0,17.54,0.0,0.0,2453.28,2468.0,4095.5,2.714637
True,nvml,,1778943120.7845805,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2704.53,4096.0,66.03,76.0,17.45,0.0,0.0,2455.6,2468.0,4095.5,2.714099
True,nvml,,1778943121.5673726,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,32.0,2704.53,4096.0,66.03,76.0,17.92,0.0,0.0,2453.28,2468.0,4095.5,2.711729
True,nvml,,1778943122.3730502,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2704.53,4096.0,66.03,76.0,17.84,0.0,0.0,2455.6,2468.0,4095.5,2.708926
True,nvml,,1778943123.184693,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2704.53,4096.0,66.03,76.0,18.11,0.0,0.0,2453.28,2468.0,4095.5,2.706016
True,nvml,,1778943123.9649282,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2704.53,4096.0,66.03,76.0,18.47,0.0,0.0,2455.6,2468.0,4095.5,2.702938
True,nvml,,1778943124.7178588,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2704.53,4096.0,66.03,76.0,18.78,0.0,0.0,2453.28,2468.0,4095.5,2.700442
True,nvml,,1778943125.4986465,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,22.0,2704.53,4096.0,66.03,76.0,17.71,0.0,0.0,2455.6,2468.0,4095.5,2.699922
True,nvml,,1778943126.2729232,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2842.53,4096.0,69.4,76.0,17.73,0.0,0.0,2589.24,2606.0,4095.5,2.699679
True,nvml,,1778943127.0113194,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13.0,2704.53,4096.0,66.03,77.0,19.13,0.0,0.0,2455.66,2468.0,4095.5,2.699457
True,nvml,,1778943127.7893288,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,76.0,2624.53,4096.0,64.08,78.0,23.17,0.0,0.0,2372.64,2388.0,4095.5,2.700459
True,nvml,,1778943128.491783,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2704.53,4096.0,66.03,81.0,32.66,0.0,0.0,2453.31,2468.0,4095.5,2.702169
True,nvml,,1778943129.2220943,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,64.0,2624.53,4096.0,64.08,82.0,33.77,0.0,0.0,2349.31,2388.0,4095.5,2.705061
True,nvml,,1778943129.949202,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3.0,2704.53,4096.0,66.03,81.0,33.18,0.0,0.0,2455.66,2468.0,4095.5,2.708237
True,nvml,,1778943130.7718372,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,4.0,2624.53,4096.0,64.08,81.0,31.84,0.0,0.0,2372.64,2388.0,4095.5,2.711684
True,nvml,,1778943131.5256062,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,8.0,2704.53,4096.0,66.03,78.0,25.83,0.0,0.0,2455.66,2468.0,4095.5,2.714277
True,nvml,,1778943132.2661874,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,31.0,2704.53,4096.0,66.03,78.0,20.28,0.0,0.0,2339.97,2468.0,4095.5,2.715181
True,nvml,,1778943133.0633435,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,9.0,2816.53,4096.0,68.76,77.0,18.68,0.0,0.0,2453.31,2468.0,4095.5,2.715528
True,nvml,,1778943133.9109077,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2816.53,4096.0,68.76,77.0,18.38,0.0,0.0,2455.66,2468.0,4095.5,2.716141
True,nvml,,1778943134.6670516,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,49.0,2704.53,4096.0,66.03,77.0,17.9,0.0,0.0,2453.31,2468.0,4095.5,2.716172
True,nvml,,1778943135.4566958,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2704.53,4096.0,66.03,77.0,17.86,0.0,0.0,2455.66,2468.0,4095.5,2.716214
True,nvml,,1778943136.2363033,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,34.0,2704.53,4096.0,66.03,77.0,17.77,0.0,0.0,2453.31,2468.0,4095.5,2.716318
True,nvml,,1778943136.9929793,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25.0,2704.53,4096.0,66.03,77.0,17.74,0.0,0.0,2455.66,2468.0,4095.5,2.716206
True,nvml,,1778943137.7817056,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,45.0,2704.53,4096.0,66.03,77.0,17.98,0.0,0.0,2453.31,2468.0,4095.5,2.716275
True,nvml,,1778943138.5627482,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,67.0,2704.53,4096.0,66.03,77.0,17.9,0.0,0.0,2455.66,2468.0,4095.5,2.716138
True,nvml,,1778943139.3088367,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,37.0,2704.53,4096.0,66.03,77.0,18.03,0.0,0.0,2453.31,2468.0,4095.5,2.715754
True,nvml,,1778943140.0837734,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,30.0,2704.53,4096.0,66.03,76.0,18.28,0.0,0.0,2455.66,2468.0,4095.5,2.715824
True,nvml,,1778943140.8143346,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,16.0,2704.53,4096.0,66.03,76.0,18.8,0.0,0.0,2453.31,2468.0,4095.5,2.715689
True,nvml,,1778943141.548576,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,18.0,2704.53,4096.0,66.03,76.0,18.84,0.0,0.0,2455.66,2468.0,4095.5,2.71559
True,nvml,,1778943142.3245635,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,37.0,2704.53,4096.0,66.03,76.0,18.46,0.0,0.0,2453.31,2468.0,4095.5,2.715881
True,nvml,,1778943143.1205494,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,65.0,2704.53,4096.0,66.03,76.0,17.8,0.0,0.0,2455.66,2468.0,4095.5,2.715139
True,nvml,,1778943143.9182525,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,45.0,2704.53,4096.0,66.03,77.0,17.82,0.0,0.0,2453.31,2468.0,4095.5,2.713079
True,nvml,,1778943144.6723144,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,20.0,2704.53,4096.0,66.03,76.0,17.72,0.0,0.0,2455.66,2468.0,4095.5,2.709838
True,nvml,,1778943145.4740963,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,51.0,2842.53,4096.0,69.4,76.0,18.25,0.0,0.0,2589.25,2606.0,4095.5,2.706448
True,nvml,,1778943146.3374104,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,100.0,2624.53,4096.0,64.08,77.0,19.37,0.0,0.0,2340.67,2356.0,4095.5,2.703249
True,nvml,,1778943147.118277,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,65.0,2594.53,4096.0,63.34,81.0,28.61,0.0,0.0,2374.36,2390.0,4095.5,2.70201
True,nvml,,1778943147.8454976,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,79.0,2704.53,4096.0,66.03,81.0,32.59,0.0,0.0,2453.34,2468.0,4095.5,2.70314
True,nvml,,1778943148.5969896,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,4.0,2626.53,4096.0,64.12,81.0,33.41,0.0,0.0,2374.36,2390.0,4095.5,2.705978
True,nvml,,1778943149.3394072,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3.0,2704.53,4096.0,66.03,81.0,32.38,0.0,0.0,2455.72,2468.0,4095.5,2.708828
True,nvml,,1778943150.1266072,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,9.0,2624.53,4096.0,64.08,82.0,31.93,0.0,0.0,2349.51,2388.0,4095.5,2.711862
True,nvml,,1778943150.9352992,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23.0,2704.53,4096.0,66.03,78.0,28.1,0.0,0.0,2455.72,2468.0,4095.5,2.714653
True,nvml,,1778943151.7408197,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2704.53,4096.0,66.03,77.0,19.27,0.0,0.0,2339.99,2468.0,4095.5,2.715909
True,nvml,,1778943152.4737132,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,19.0,2704.53,4096.0,66.03,77.0,18.74,0.0,0.0,2453.34,2468.0,4095.5,2.715694
True,nvml,,1778943153.2230453,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29.0,2704.53,4096.0,66.03,77.0,17.72,0.0,0.0,2455.72,2468.0,4095.5,2.715566
True,nvml,,1778943154.0079286,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2704.53,4096.0,66.03,77.0,17.93,0.0,0.0,2453.34,2468.0,4095.5,2.715135
True,nvml,,1778943154.797758,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2704.53,4096.0,66.03,77.0,17.93,0.0,0.0,2455.72,2468.0,4095.5,2.715068
True,nvml,,1778943155.611367,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23.0,2704.53,4096.0,66.03,77.0,17.86,0.0,0.0,2453.34,2468.0,4095.5,2.715048
True,nvml,,1778943156.3889146,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29.0,2816.53,4096.0,68.76,77.0,17.55,0.0,0.0,2458.1,2468.0,4095.5,2.715197
True,nvml,,1778943157.128601,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,21.0,2704.53,4096.0,66.03,77.0,18.83,0.0,0.0,2453.34,2468.0,4095.5,2.715283
True,nvml,,1778943157.8710241,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13.0,2816.53,4096.0,68.76,76.0,18.66,0.0,0.0,2455.72,2468.0,4095.5,2.715407
True,nvml,,1778943158.712412,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,37.0,2626.53,4096.0,64.12,77.0,18.35,0.0,0.0,2374.36,2390.0,4095.5,2.715941
True,nvml,,1778943159.4248416,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,49.0,2704.53,4096.0,66.03,76.0,17.84,0.0,0.0,2455.72,2468.0,4095.5,2.715378
True,nvml,,1778943160.2087486,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,16.0,2624.53,4096.0,64.08,76.0,18.0,0.0,0.0,2372.66,2388.0,4095.5,2.715033
True,nvml,,1778943160.9928298,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2816.53,4096.0,68.76,76.0,18.23,0.0,0.0,2453.34,2468.0,4095.5,2.714974
True,nvml,,1778943161.7541063,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,38.0,2816.53,4096.0,68.76,76.0,18.63,0.0,0.0,2455.72,2468.0,4095.5,2.715105
