available,source,error,ts,gpu_name,gpu_index,util_pct,memory_used_mb,memory_total_mb,memory_used_pct,temperature_c,power_w,power_limit_w,power_pct,torch_allocated_mb,torch_reserved_mb,cuda_total_mb,energy_window_wh
True,nvml,,1778951519.175062,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,15.0,2712.53,4096.0,66.22,77.0,17.59,0.0,0.0,2461.01,2476.0,4095.5,2.81946
True,nvml,,1778951519.9540737,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,7.0,2712.53,4096.0,66.22,78.0,17.9,0.0,0.0,2460.99,2476.0,4095.5,2.817708
True,nvml,,1778951520.821255,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,33.0,2760.53,4096.0,67.4,77.0,18.66,0.0,0.0,2349.04,2476.0,4095.5,2.817948
True,nvml,,1778951521.619275,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,19.0,2664.53,4096.0,65.05,78.0,19.0,0.0,0.0,2460.99,2476.0,4095.5,2.818083
True,nvml,,1778951522.4249027,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2824.53,4096.0,68.96,77.0,18.55,0.0,0.0,2461.02,2476.0,4095.5,2.818128
True,nvml,,1778951523.2649715,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,55.0,2632.53,4096.0,64.27,77.0,17.96,0.0,0.0,2381.0,2396.0,4095.5,2.81837
True,nvml,,1778951524.0753894,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,64.0,2712.53,4096.0,66.22,77.0,17.69,0.0,0.0,2461.02,2476.0,4095.5,2.818566
True,nvml,,1778951524.9231548,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,38.0,2632.53,4096.0,64.27,77.0,17.81,0.0,0.0,2356.99,2396.0,4095.5,2.818334
True,nvml,,1778951525.7558088,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25.0,2824.53,4096.0,68.96,77.0,17.77,0.0,0.0,2461.0,2476.0,4095.5,2.818422
True,nvml,,1778951526.6084106,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2824.53,4096.0,68.96,77.0,17.71,0.0,0.0,2461.02,2476.0,4095.5,2.818569
True,nvml,,1778951527.4116776,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,32.0,2712.53,4096.0,66.22,77.0,17.78,0.0,0.0,2461.0,2476.0,4095.5,2.818181
True,nvml,,1778951528.241436,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2712.53,4096.0,66.22,77.0,17.66,0.0,0.0,2461.03,2476.0,4095.5,2.81806
True,nvml,,1778951529.069939,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2850.53,4096.0,69.59,77.0,17.89,0.0,0.0,2598.98,2614.0,4095.5,2.817901
True,nvml,,1778951529.9505475,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,0.0,2712.53,4096.0,66.22,80.0,22.06,0.0,0.0,2461.03,2476.0,4095.5,2.818686
True,nvml,,1778951530.7473042,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,65.0,2712.53,4096.0,66.22,81.0,28.81,0.0,0.0,2461.08,2476.0,4095.5,2.82015
True,nvml,,1778951531.5561988,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,48.0,2712.53,4096.0,66.22,83.0,33.65,0.0,0.0,2461.11,2476.0,4095.5,2.823067
True,nvml,,1778951532.367517,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,38.0,2632.53,4096.0,64.27,82.0,33.15,0.0,0.0,2357.09,2396.0,4095.5,2.826323
True,nvml,,1778951533.1903365,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3.0,2712.53,4096.0,66.22,82.0,32.14,0.0,0.0,2461.12,2476.0,4095.5,2.829819
True,nvml,,1778951533.9773312,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13.0,2712.53,4096.0,66.22,79.0,23.87,0.0,0.0,2349.08,2364.0,4095.5,2.831872
True,nvml,,1778951534.792939,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23.0,2712.53,4096.0,66.22,78.0,20.2,0.0,0.0,2461.12,2476.0,4095.5,2.83283
True,nvml,,1778951535.638487,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2824.53,4096.0,68.96,78.0,19.2,0.0,0.0,2461.12,2476.0,4095.5,2.833468
True,nvml,,1778951536.399978,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,35.0,2712.53,4096.0,66.22,78.0,18.87,0.0,0.0,2461.1,2476.0,4095.5,2.831942
True,nvml,,1778951537.2289367,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2712.53,4096.0,66.22,78.0,17.75,0.0,0.0,2461.13,2476.0,4095.5,2.829088
True,nvml,,1778951538.0474112,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,32.0,2712.53,4096.0,66.22,78.0,17.96,0.0,0.0,2461.1,2476.0,4095.5,2.825548
True,nvml,,1778951538.8671114,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2712.53,4096.0,66.22,77.0,17.89,0.0,0.0,2461.13,2476.0,4095.5,2.822362
True,nvml,,1778951539.6785176,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,36.0,2712.53,4096.0,66.22,78.0,17.69,0.0,0.0,2461.11,2476.0,4095.5,2.819015
True,nvml,,1778951540.4994104,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2824.53,4096.0,68.96,77.0,17.66,0.0,0.0,2461.13,2476.0,4095.5,2.81636
True,nvml,,1778951541.3277192,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24.0,2632.53,4096.0,64.27,78.0,17.65,0.0,0.0,2381.12,2396.0,4095.5,2.815764
True,nvml,,1778951542.2261584,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,7.0,2712.53,4096.0,66.22,77.0,18.65,0.0,0.0,2461.14,2476.0,4095.5,2.816295
True,nvml,,1778951543.0551314,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,30.0,2632.53,4096.0,64.27,77.0,18.89,0.0,0.0,2357.11,2396.0,4095.5,2.81658
True,nvml,,1778951543.8806539,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,48.0,2824.53,4096.0,68.96,77.0,18.4,0.0,0.0,2461.11,2476.0,4095.5,2.816241
True,nvml,,1778951544.6876128,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,36.0,2824.53,4096.0,68.96,77.0,17.81,0.0,0.0,2461.14,2476.0,4095.5,2.816006
True,nvml,,1778951545.4970098,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25.0,2712.53,4096.0,66.22,77.0,17.89,0.0,0.0,2461.12,2476.0,4095.5,2.816001
True,nvml,,1778951546.3017046,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2712.53,4096.0,66.22,77.0,17.7,0.0,0.0,2461.15,2476.0,4095.5,2.815931
True,nvml,,1778951547.1341555,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,46.0,2712.53,4096.0,66.22,77.0,17.99,0.0,0.0,2461.12,2476.0,4095.5,2.816064
True,nvml,,1778951547.962537,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24.0,2712.53,4096.0,66.22,77.0,17.8,0.0,0.0,2461.15,2476.0,4095.5,2.81601
True,nvml,,1778951548.7873404,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,43.0,2712.53,4096.0,66.22,77.0,17.92,0.0,0.0,2461.13,2476.0,4095.5,2.815957
True,nvml,,1778951549.5635068,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,58.0,2712.53,4096.0,66.22,77.0,17.84,0.0,0.0,2461.15,2476.0,4095.5,2.815818
True,nvml,,1778951550.367949,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,58.0,2850.53,4096.0,69.59,77.0,18.03,0.0,0.0,2599.1,2614.0,4095.5,2.815494
True,nvml,,1778951551.2424371,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,100.0,2632.53,4096.0,64.27,78.0,18.56,0.0,0.0,2381.16,2396.0,4095.5,2.816003
True,nvml,,1778951552.0359054,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,33.0,2600.53,4096.0,63.49,79.0,24.82,0.0,0.0,2461.17,2476.0,4095.5,2.816932
True,nvml,,1778951552.8504817,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,38.0,2712.53,4096.0,66.22,79.0,24.88,0.0,0.0,2461.18,2476.0,4095.5,2.818459
True,nvml,,1778951553.6136553,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,64.0,2600.53,4096.0,63.49,81.0,25.34,0.0,0.0,2381.22,2396.0,4095.5,2.819533
True,nvml,,1778951554.4341402,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,58.0,2712.53,4096.0,66.22,82.0,28.83,0.0,0.0,2461.22,2476.0,4095.5,2.821505
True,nvml,,1778951555.2641191,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,7.0,2712.53,4096.0,66.22,82.0,32.23,0.0,0.0,2461.24,2476.0,4095.5,2.824393
True,nvml,,1778951556.050722,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,15.0,2712.53,4096.0,66.22,79.0,26.5,0.0,0.0,2461.22,2476.0,4095.5,2.826784
True,nvml,,1778951556.8949168,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,12.0,2712.53,4096.0,66.22,78.0,20.48,0.0,0.0,2461.25,2476.0,4095.5,2.828356
True,nvml,,1778951557.7075574,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,20.0,2712.53,4096.0,66.22,78.0,19.47,0.0,0.0,2461.22,2476.0,4095.5,2.8288
True,nvml,,1778951558.5506532,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2824.53,4096.0,68.96,77.0,18.4,0.0,0.0,2461.25,2476.0,4095.5,2.829371
True,nvml,,1778951559.3726325,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2632.53,4096.0,64.27,77.0,17.91,0.0,0.0,2357.23,2396.0,4095.5,2.828808
True,nvml,,1778951560.2168953,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2824.53,4096.0,68.96,77.0,17.75,0.0,0.0,2461.23,2476.0,4095.5,2.827207
True,nvml,,1778951561.0476341,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13.0,2600.53,4096.0,63.49,77.0,17.95,0.0,0.0,2381.22,2396.0,4095.5,2.824578
True,nvml,,1778951561.8818843,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2712.53,4096.0,66.22,77.0,18.66,0.0,0.0,2461.26,2476.0,4095.5,2.820877
True,nvml,,1778951562.7590742,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,12.0,2824.53,4096.0,68.96,77.0,18.98,0.0,0.0,2461.26,2476.0,4095.5,2.818188
True,nvml,,1778951563.565987,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,47.0,2712.53,4096.0,66.22,77.0,17.84,0.0,0.0,2461.24,2476.0,4095.5,2.815261
True,nvml,,1778951564.4112046,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,35.0,2712.53,4096.0,66.22,77.0,17.7,0.0,0.0,2461.26,2476.0,4095.5,2.814904
True,nvml,,1778951565.218661,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,31.0,2712.53,4096.0,66.22,77.0,18.06,0.0,0.0,2461.24,2476.0,4095.5,2.814773
True,nvml,,1778951566.1569772,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,42.0,2712.53,4096.0,66.22,77.0,17.64,0.0,0.0,2461.27,2476.0,4095.5,2.815292
True,nvml,,1778951567.0396092,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,39.0,2712.53,4096.0,66.22,77.0,17.8,0.0,0.0,2461.24,2476.0,4095.5,2.815873
True,nvml,,1778951567.877487,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2712.53,4096.0,66.22,77.0,17.83,0.0,0.0,2461.27,2476.0,4095.5,2.815999
True,nvml,,1778951568.778527,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,31.0,2712.53,4096.0,66.22,77.0,17.88,0.0,0.0,2461.25,2476.0,4095.5,2.816701
True,nvml,,1778951569.578327,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,47.0,2712.53,4096.0,66.22,77.0,17.73,0.0,0.0,2461.27,2476.0,4095.5,2.817031
True,nvml,,1778951570.4148486,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2712.53,4096.0,66.22,77.0,17.6,0.0,0.0,2461.25,2476.0,4095.5,2.817073
True,nvml,,1778951571.2620683,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,67.0,2824.53,4096.0,68.96,77.0,17.83,0.0,0.0,2461.28,2476.0,4095.5,2.81704
True,nvml,,1778951572.0965064,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2850.53,4096.0,69.59,77.0,17.88,0.0,0.0,2599.23,2614.0,4095.5,2.816968
True,nvml,,1778951572.934552,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2632.53,4096.0,64.27,77.0,18.15,0.0,0.0,2381.26,2396.0,4095.5,2.817278
True,nvml,,1778951573.780972,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,54.0,2632.53,4096.0,64.27,78.0,20.07,0.0,0.0,2381.28,2396.0,4095.5,2.81779
True,nvml,,1778951574.6076868,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,59.0,2712.53,4096.0,66.22,80.0,25.03,0.0,0.0,2461.34,2476.0,4095.5,2.81895
True,nvml,,1778951575.3880422,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,41.0,2712.53,4096.0,66.22,81.0,28.88,0.0,0.0,2461.35,2476.0,4095.5,2.820817
True,nvml,,1778951576.2283208,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,39.0,2632.53,4096.0,64.27,82.0,32.91,0.0,0.0,2357.34,2396.0,4095.5,2.823836
True,nvml,,1778951577.072608,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,2.0,2712.53,4096.0,66.22,81.0,32.04,0.0,0.0,2461.37,2476.0,4095.5,2.827429
True,nvml,,1778951577.8495202,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3.0,2760.53,4096.0,67.4,79.0,27.72,0.0,0.0,2349.38,2476.0,4095.5,2.830002
True,nvml,,1778951578.6851358,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,19.0,2712.53,4096.0,66.22,78.0,20.97,0.0,0.0,2461.37,2476.0,4095.5,2.831421
True,nvml,,1778951579.4852703,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13.0,2824.53,4096.0,68.96,77.0,19.27,0.0,0.0,2461.37,2476.0,4095.5,2.831917
True,nvml,,1778951580.303418,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,15.0,2824.53,4096.0,68.96,78.0,18.94,0.0,0.0,2461.35,2476.0,4095.5,2.832083
True,nvml,,1778951581.2042181,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25.0,2824.53,4096.0,68.96,77.0,18.11,0.0,0.0,2461.38,2476.0,4095.5,2.832729
True,nvml,,1778951581.9829957,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23.0,2712.53,4096.0,66.22,77.0,17.69,0.0,0.0,2461.35,2476.0,4095.5,2.83271
True,nvml,,1778951582.8663313,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,22.0,2712.53,4096.0,66.22,77.0,17.61,0.0,0.0,2461.38,2476.0,4095.5,2.832918
True,nvml,,1778951583.685829,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,19.0,2712.53,4096.0,66.22,77.0,18.65,0.0,0.0,2461.36,2476.0,4095.5,2.833175
True,nvml,,1778951584.5083277,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,11.0,2712.53,4096.0,66.22,77.0,18.82,0.0,0.0,2461.38,2476.0,4095.5,2.833344
True,nvml,,1778951585.3674526,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,36.0,2712.53,4096.0,66.22,77.0,18.54,0.0,0.0,2461.36,2476.0,4095.5,2.833536
True,nvml,,1778951586.2475019,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,27.0,2712.53,4096.0,66.22,77.0,17.63,0.0,0.0,2461.39,2476.0,4095.5,2.833036
True,nvml,,1778951587.1245246,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,47.0,2712.53,4096.0,66.22,77.0,17.88,0.0,0.0,2461.36,2476.0,4095.5,2.831693
True,nvml,,1778951587.9970639,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2712.53,4096.0,66.22,77.0,17.74,0.0,0.0,2461.39,2476.0,4095.5,2.830162
True,nvml,,1778951588.8201823,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,37.0,2712.53,4096.0,66.22,77.0,17.96,0.0,0.0,2461.37,2476.0,4095.5,2.827403
True,nvml,,1778951589.658748,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,20.0,2712.53,4096.0,66.22,77.0,17.41,0.0,0.0,2461.4,2476.0,4095.5,2.823944
True,nvml,,1778951590.5886538,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,21.0,2712.53,4096.0,66.22,77.0,17.8,0.0,0.0,2461.37,2476.0,4095.5,2.821992
True,nvml,,1778951591.4613855,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,19.0,2712.53,4096.0,66.22,77.0,17.71,0.0,0.0,2461.4,2476.0,4095.5,2.82124
True,nvml,,1778951592.36442,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,32.0,2712.53,4096.0,66.22,77.0,17.63,0.0,0.0,2461.38,2476.0,4095.5,2.821271
True,nvml,,1778951593.2332768,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2712.53,4096.0,66.22,76.0,17.59,0.0,0.0,2461.4,2476.0,4095.5,2.821389
True,nvml,,1778951594.0646617,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,23.0,2850.53,4096.0,69.59,76.0,17.66,0.0,0.0,2599.35,2614.0,4095.5,2.8214
True,nvml,,1778951594.8607478,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,17.0,2632.53,4096.0,64.27,76.0,17.41,0.0,0.0,2357.4,2364.0,4095.5,2.821261
True,nvml,,1778951595.656765,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,41.0,2634.53,4096.0,64.32,79.0,23.71,0.0,0.0,2381.42,2396.0,4095.5,2.821926
True,nvml,,1778951596.4333887,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,41.0,2664.53,4096.0,65.05,79.0,26.09,0.0,0.0,2461.43,2476.0,4095.5,2.823272
True,nvml,,1778951597.2031314,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,37.0,2712.53,4096.0,66.22,80.0,28.51,0.0,0.0,2461.47,2476.0,4095.5,2.824943
True,nvml,,1778951598.0419085,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,2.0,2632.53,4096.0,64.27,81.0,29.62,0.0,0.0,2357.46,2396.0,4095.5,2.827545
True,nvml,,1778951598.9347076,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3.0,2712.53,4096.0,66.22,81.0,30.9,0.0,0.0,2461.49,2476.0,4095.5,2.830913
True,nvml,,1778951599.771132,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3.0,2712.53,4096.0,66.22,81.0,31.72,0.0,0.0,2349.47,2364.0,4095.5,2.834197
True,nvml,,1778951600.652293,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2712.53,4096.0,66.22,78.0,22.94,0.0,0.0,2461.5,2476.0,4095.5,2.836781
True,nvml,,1778951601.5053566,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,10.0,2712.53,4096.0,66.22,77.0,19.2,0.0,0.0,2349.46,2476.0,4095.5,2.837854
True,nvml,,1778951602.3340452,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,41.0,2824.53,4096.0,68.96,77.0,18.86,0.0,0.0,2461.47,2476.0,4095.5,2.838079
True,nvml,,1778951603.192419,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,41.0,2824.53,4096.0,68.96,77.0,17.73,0.0,0.0,2461.5,2476.0,4095.5,2.83816
True,nvml,,1778951604.0127063,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,4.0,2712.53,4096.0,66.22,77.0,17.48,0.0,0.0,2461.48,2476.0,4095.5,2.838127
True,nvml,,1778951604.812747,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,7.0,2712.53,4096.0,66.22,77.0,16.89,0.0,0.0,2461.5,2476.0,4095.5,2.837642
True,nvml,,1778951605.6234167,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2824.53,4096.0,68.96,77.0,17.59,0.0,0.0,2461.5,2476.0,4095.5,2.837145
True,nvml,,1778951606.4587502,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,36.0,2712.53,4096.0,66.22,77.0,17.78,0.0,0.0,2461.48,2476.0,4095.5,2.836603
True,nvml,,1778951607.4774363,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25.0,2824.53,4096.0,68.96,77.0,17.6,0.0,0.0,2461.51,2476.0,4095.5,2.836136
True,nvml,,1778951608.2971187,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,46.0,2712.53,4096.0,66.22,77.0,17.86,0.0,0.0,2461.49,2476.0,4095.5,2.833434
True,nvml,,1778951609.149406,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2712.53,4096.0,66.22,77.0,17.65,0.0,0.0,2461.51,2476.0,4095.5,2.83055
True,nvml,,1778951610.0823877,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24.0,2714.53,4096.0,66.27,77.0,17.45,0.0,0.0,2461.49,2478.0,4095.5,2.827759
True,nvml,,1778951610.8935366,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25.0,2714.53,4096.0,66.27,76.0,17.43,0.0,0.0,2461.52,2478.0,4095.5,2.824568
True,nvml,,1778951611.8384326,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,29.0,2714.53,4096.0,66.27,77.0,17.58,0.0,0.0,2461.49,2478.0,4095.5,2.823484
True,nvml,,1778951612.6874886,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,68.0,2714.53,4096.0,66.27,77.0,17.68,0.0,0.0,2461.52,2478.0,4095.5,2.823049
True,nvml,,1778951613.5287523,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,13.0,2714.53,4096.0,66.27,76.0,18.09,0.0,0.0,2461.5,2478.0,4095.5,2.822918
True,nvml,,1778951614.3759596,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,14.0,2714.53,4096.0,66.27,76.0,18.81,0.0,0.0,2461.52,2478.0,4095.5,2.822909
True,nvml,,1778951615.209716,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,32.0,2714.53,4096.0,66.27,76.0,18.84,0.0,0.0,2461.5,2478.0,4095.5,2.823361
True,nvml,,1778951616.222945,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2826.53,4096.0,69.01,76.0,17.64,0.0,0.0,2461.53,2478.0,4095.5,2.824442
True,nvml,,1778951617.0571024,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2852.53,4096.0,69.64,76.0,17.34,0.0,0.0,2599.48,2616.0,4095.5,2.824412
True,nvml,,1778951617.976816,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,90.0,2634.53,4096.0,64.32,77.0,17.95,0.0,0.0,2381.54,2398.0,4095.5,2.824646
True,nvml,,1778951618.7574296,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,37.0,2602.53,4096.0,63.54,79.0,26.58,0.0,0.0,2357.55,2366.0,4095.5,2.825123
True,nvml,,1778951619.5851715,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,8.0,2714.53,4096.0,66.27,80.0,28.48,0.0,0.0,2461.59,2478.0,4095.5,2.827315
True,nvml,,1778951620.4272938,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,59.0,2714.53,4096.0,66.27,81.0,31.1,0.0,0.0,2461.61,2478.0,4095.5,2.829967
True,nvml,,1778951621.3214788,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,7.0,2714.53,4096.0,66.27,81.0,32.37,0.0,0.0,2461.62,2478.0,4095.5,2.8338
True,nvml,,1778951622.1962576,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3.0,2634.53,4096.0,64.32,80.0,31.02,0.0,0.0,2381.58,2398.0,4095.5,2.837495
True,nvml,,1778951623.0451481,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,5.0,2714.53,4096.0,66.27,77.0,20.15,0.0,0.0,2461.62,2478.0,4095.5,2.839039
True,nvml,,1778951623.949634,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,28.0,2826.53,4096.0,69.01,77.0,19.31,0.0,0.0,2461.62,2478.0,4095.5,2.840055
True,nvml,,1778951624.8156939,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,34.0,2714.53,4096.0,66.27,77.0,18.32,0.0,0.0,2461.6,2478.0,4095.5,2.840622
True,nvml,,1778951625.6511467,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,33.0,2714.53,4096.0,66.27,77.0,17.88,0.0,0.0,2461.63,2478.0,4095.5,2.840812
True,nvml,,1778951626.5063398,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,25.0,2714.53,4096.0,66.27,77.0,17.83,0.0,0.0,2461.6,2478.0,4095.5,2.84097
True,nvml,,1778951627.383371,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,26.0,2714.53,4096.0,66.27,77.0,17.72,0.0,0.0,2461.63,2478.0,4095.5,2.840936
True,nvml,,1778951628.2537234,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,44.0,2714.53,4096.0,66.27,77.0,17.89,0.0,0.0,2461.61,2478.0,4095.5,2.841124
True,nvml,,1778951629.075531,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,15.0,2714.53,4096.0,66.27,77.0,17.71,0.0,0.0,2461.63,2478.0,4095.5,2.840696
True,nvml,,1778951629.8816557,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,35.0,2714.53,4096.0,66.27,77.0,17.85,0.0,0.0,2461.61,2478.0,4095.5,2.839924
True,nvml,,1778951630.6835625,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,45.0,2714.53,4096.0,66.27,76.0,17.78,0.0,0.0,2461.64,2478.0,4095.5,2.838666
True,nvml,,1778951631.506066,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24.0,2712.53,4096.0,66.22,76.0,17.96,0.0,0.0,2461.61,2476.0,4095.5,2.836327
True,nvml,,1778951632.32345,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,20.0,2712.53,4096.0,66.22,76.0,17.98,0.0,0.0,2461.64,2476.0,4095.5,2.83402
True,nvml,,1778951633.1640582,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,17.0,2712.53,4096.0,66.22,77.0,17.84,0.0,0.0,2461.62,2476.0,4095.5,2.831252
True,nvml,,1778951633.986661,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,3.0,2712.53,4096.0,66.22,76.0,18.76,0.0,0.0,2461.65,2476.0,4095.5,2.828724
True,nvml,,1778951634.7982616,NVIDIA GeForce RTX 3050 Ti Laptop GPU,0,24.0,2714.53,4096.0,66.27,77.0,18.88,0.0,0.0,2461.62,2478.0,4095.5,2.827783
